inst_per_warp,kernelname,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,ipc,issued_ipc,issue_slot_utilization,sm_efficiency,achieved_occupancy,eligible_warps_per_cycle,shared_utilization,l2_utilization,tex_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,half_precision_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,sysmem_read_utilization,sysmem_write_utilization,architecture,application_name,input
123.0,STREAM_Add,1.0,1.0,0.952235,0.00064,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2503936,1251968,0,5,2504143,1295307,2503966,1283543,0.0,0.0,535156146307.072,267577536282.624,535156146307.072,267577536282.624,0.0,0.0,0.0,0.0,535162588758.016,274326003646.464,802734756331.52,535156146307.072,267577536282.624,535200169721.856,276840706998.272,0.0,1068614.28736,0.0,0.0,0.0,0.0,1.0,938976,0,0,0,0,10015744,10015744,0,0,0,20748239,5011202,9,1,0.0047414,0.027322199999999998,0.95747,0.0,0.0,0.0008451999999999999,0.0008067,0.0006345000000000001,0.0,10015744,0,50078720,0,10015744,30047232,40062976,0,5011202,938976,938976,1564960,1564960,0,0.0,0.0,0,2503936,0.0068706,0.0013086999999999999,1251968,0,0,0,0,0,0.301295,0.278884,0.069721,0.97529,0.89991,0.354656,0,1,1,1,1,0,0,1,0,0.0,0.0039923,0.0,0,1,V100,stream,N10015744_STREAM_Add
97.001116,bpnn_adjust_weights_cuda,0.999985,0.999994,0.9697100000000001,0.003692,0.0,0.0,0.0,0.0,3.244687,4.999971,0,0,0,0,1566473,689686,0,5,638166,689759,598062,597106,0.739811,0.0,693693052878.848,336334593982.464,954892562726.912,420419316219.904,0.5578649999999999,0.425426,0.17852,1.0,364567561502.72,363984519692.288,1554756686315.52,388813725630.464,420419316219.904,389013441609.728,420464413376.512,0.0,3047885.37344,0.0,0.0,0.0,0.0,0.799998,637635,19862896,2206992,4413984,8827936,0,0,0,0,0,3034615,3050216,9,1,0.004305,0.041988,0.7411669999999999,4.2999999999999995e-06,0.110106,0.003471,0.0035807,0.0298218,0.0,0,15448912,19862832,19862896,2206976,19862896,17655808,0,3050216,137937,137937,896591,896591,0,0.0,0.0,0,637837,0.053420900000000014,0.0121334,689686,0,0,0,0,0,0.400895,0.6034149999999999,0.150853,0.975786,0.917761,1.295393,0,2,2,2,1,3,0,1,1,0.0,0.0,0.054797900000000004,0,1,V100,backprop,-137936_bpnn_adjust_weights_cuda
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000647,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2501536,1250768,0,5,2501728,1288504,2501561,1277025,0.0,0.0,537129683779.584,268564305018.88,537129683779.584,268564305018.88,0.0,0.0,0.0,0.0,537136126230.528,274202523336.704,805695062540.288,537129683779.584,268564305018.88,537171559710.72,276667834564.60803,0.0,1073584.5376,0.0,0.0,0.0,0.0,1.0,938076,0,0,0,0,20012288,0,10006144,0,0,22735835,5006227,9,1,0.004758600000000001,0.0273171,0.957374,0.0,0.0,0.0008709999999999999,0.0008107999999999999,0.0006607000000000001,0.0,10006144,0,50030720,0,10006144,30018432,40024576,0,5006227,938076,938076,1563460,1563460,0,0.0,0.0,0,2501536,0.006843300000000001,0.0013636999999999998,1250768,0,0,0,0,0,0.299343,0.27991,0.0699775,0.973387,0.899874,0.358289,0,1,1,1,1,0,0,1,0,0.0,0.0075098,0.0,0,1,V100,stream,N10006144_STREAM_Triad
926.355159,invert_mapping,0.999994,0.999983,0.959952,0.001789,0.0,0.0,0.0,0.0,31.94117,3.999929,0,0,0,0,15278931,1913350,0,5,14524495,1913402,28434142,1992524,0.0533182,0.0,47700765782.8352,47700765782.8352,380910985805.824,47700765782.8352,0.0095475,0.042694499999999996,0.0194607,0.149297,708877909753.856,49674625377.8944,701017045860.352,363276923830.272,47700765782.8352,362102250274.816,47702054273.024,0.0,124650.496,0.0,0.0,0.0,0.0,1.0,7029709,0,0,0,0,0,0,0,0,0,3306559,3312476,9,1,0.0001028,0.0027753,0.552211,0.0,0.0,4.05e-05,0.0001337,0.0014368,0.0,0,0,60332336,0,3602984,30613600,5855368,0,3312476,197052,197052,1013054,1013054,0,0.0,0.0,0,14571594,0.442213,0.0010852,1913350,0,0,0,0,0,0.090134,0.025443,0.006360800000000001,0.969247,0.932069,0.090813,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N450200_invert_mapping
903.978878,invert_mapping,0.999993,0.9999790000000001,0.959934,0.002102,0.0,0.0,0.0,0.0,31.922225,3.999911,0,0,0,0,12176605,1525750,0,5,11277904,1525800,21695917,1556018,0.07897789999999999,0.0,48953285620.5312,48953285620.5312,390683110146.048,48953285620.5312,0.0203575,0.0731801,0.032040700000000005,0.15770099999999998,696106824499.2,49924377726.1568,716292097048.5759,359384609718.27203,48953285620.5312,361847773462.528,48954788859.0848,0.0,160421.888,0.0,0.0,0.0,0.0,1.0,5581259,0,0,0,0,0,0,0,0,0,2639129,2644676,9,1,0.00018759999999999998,0.002486,0.532994,0.0,0.0,4.320000000000001e-05,0.0003697,0.0013402000000000002,0.0,0,0,48148656,0,2882664,24412000,4688328,0,2644676,157732,157732,808434,808434,0,0.0,0.0,0,11201109,0.461454,0.0011237,1525750,0,0,0,0,0,0.091677,0.026221,0.006555199999999999,0.95825,0.947246,0.095167,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N359000_invert_mapping
123.0,STREAM_Add,1.0,1.0,0.952235,0.000644,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2502080,1251040,0,5,2502318,1292276,2502115,1273878,0.0,0.0,535957157707.776,267978041982.976,535957157707.776,267978041982.976,0.0,0.0,0.0,0.0,535964673900.544,272870009733.12,803935199690.7521,535957157707.776,267978041982.976,536007623573.504,276810642227.2,0.0,1071015.5264,0.0,0.0,0.0,0.0,1.0,938280,0,0,0,0,10008320,10008320,0,0,0,25418005,5007555,9,1,0.0047759000000000005,0.027297,0.957381,0.0,0.0,0.0008531999999999999,0.0008686000000000001,0.0006366000000000001,0.0,10008320,0,50041600,0,10008320,30024960,40033280,0,5007555,938280,938280,1563800,1563800,0,0.0,0.0,0,2502080,0.006868899999999999,0.0013179,1251040,0,0,0,0,0,0.29482600000000003,0.278928,0.0697319,0.975018,0.9000889999999999,0.355536,0,1,1,1,1,0,0,1,0,0.0,0.0038127,0.0,0,1,V100,stream,N10008320_STREAM_Add
97.000999,bpnn_adjust_weights_cuda,0.999987,0.999994,0.9697110000000001,0.004449,0.0,0.0,0.0,0.0,3.243352,4.999974,0,0,0,0,1749999,770806,0,5,713214,794472,670498,665794,0.7407429999999999,0.0,705531056488.448,342074817773.568,970788236689.408,427594059087.872,0.5584859999999999,0.424743,0.175992,1.0,371949536542.72,369340343910.4,1581041886167.04,396426555162.624,427594059087.872,395645944856.576,440722700369.92,0.0,2773661.7779200003,0.0,0.0,0.0,0.0,0.799998,712519,22199152,2466576,4933152,9866272,0,0,0,0,0,3391543,3400788,9,1,0.006012300000000001,0.042666300000000004,0.7446670000000001,4.8e-06,0.115588,0.003527,0.0031737,0.0302474,0.0,0,17266000,22199088,22199152,2466560,22199152,19732480,0,3400788,154161,154161,1002047,1002047,0,0.0,0.0,0,714622,0.0431306,0.0109817,770806,0,0,0,0,0,0.394924,0.596344,0.149086,0.979369,0.919955,1.2634299999999998,0,2,2,2,1,3,0,1,1,0.0,0.0,0.05462379999999999,0,1,V100,backprop,-154160_bpnn_adjust_weights_cuda
97.001008,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.002924,0.0,0.0,0.0,0.0,3.243325,4.999974,0,0,0,0,1733820,763686,0,5,706343,763747,664276,660088,0.740232,0.0,699316238811.136,339061898215.424,962230514352.128,423828446511.104,0.557949,0.4254520000000001,0.17456600000000005,1.0,368657444110.336,366333866803.2,1566922181181.44,391928650661.888,423828446511.104,392003812589.568,423861732507.648,0.0,2774867.64032,0.0,0.0,0.0,0.0,0.799998,705852,21994096,2443792,4887584,9775136,0,0,0,0,0,3360215,3375220,9,1,0.0058261,0.041809700000000005,0.7412420000000001,5.8e-06,0.10946600000000001,0.003322,0.003074,0.0292277,0.0,0,17106512,21994032,21994096,2443776,21994096,19550208,0,3375220,152737,152737,992791,992791,0,0.0,0.0,0,706208,0.054225199999999994,0.0118001,763686,0,0,0,0,0,0.397006,0.609575,0.152393,0.9774729999999999,0.920915,1.2897610000000002,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0557698,0,1,V100,backprop,-152736_bpnn_adjust_weights_cuda
123.0,STREAM_Add,1.0,1.0,0.952235,0.000603,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2505056,1252528,0,5,2505239,1296530,2505090,1278865,0.0,0.0,535202317205.504,267601158602.752,535202317205.504,267601158602.752,0.0,0.0,0.0,0.0,535208759656.448,273227565760.512,802803475808.256,535202317205.504,267601158602.752,535240971911.168,277001768271.872,0.0,1068236.8,0.0,0.0,0.0,0.0,1.0,939396,0,0,0,0,10020224,10020224,0,0,0,20087417,5013112,9,1,0.0047427,0.0272701,0.957567,0.0,0.0,0.0008460000000000001,0.0007724,0.0006362999999999999,0.0,10020224,0,50101120,0,10020224,30060672,40080896,0,5013112,939396,939396,1565660,1565660,0,0.0,0.0,0,2505056,0.006851899999999999,0.0013133,1252528,0,0,0,0,0,0.302794,0.278435,0.0696087,0.973363,0.8996930000000001,0.354171,0,1,1,1,1,0,0,1,0,0.0,0.0038844,0.0,0,1,V100,stream,N10020224_STREAM_Add
896.6639880000001,invert_mapping,0.999992,0.999977,0.959928,0.002016,0.0,0.0,0.0,0.0,31.936128000000004,3.999905000000001,0,0,0,0,11448974,1433950,0,5,10790311,1457758,21207841,1484167,0.0666785,0.0,47715261297.4592,47715261297.4592,380968967864.32,47715261297.4592,0.0120699,0.0550157,0.017281099999999997,0.14931,705699633954.8159,49386218323.968,700553189392.384,358096119529.47205,47715261297.4592,359051749752.83203,48507468015.2064,0.0,166375.424,0.0,0.0,0.0,0.0,1.0,5263295,0,0,0,0,0,0,0,0,0,2481104,2486107,9,1,0.00018659999999999998,0.0023278,0.528879,0.0,0.0,3.54e-05,0.00021590000000000002,0.0013586000000000002,0.0,0,0,45263856,0,2712264,22943200,4412328,0,2486107,148432,148432,759984,759984,0,0.0,0.0,0,10761592,0.465873,0.0011224,1433950,0,0,0,0,0,0.091711,0.025351,0.0063376000000000005,0.9558620000000001,0.960228,0.094212,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N337400_invert_mapping
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000584,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2504800,1252400,0,5,2504957,1292719,2504823,1287085,0.0,0.0,536223445680.128,268111185969.152,536223445680.128,268111185969.152,0.0,0.0,0.0,0.0,536228814389.248,275537184423.93604,804335705391.104,536223445680.128,268111185969.152,536257805418.496,276742996492.288,0.0,1070386.3808,0.0,0.0,0.0,0.0,1.0,939300,0,0,0,0,20038400,0,10019200,0,0,21425433,5012616,9,1,0.004695899999999999,0.027304900000000003,0.957515,0.0,0.0,0.0008669000000000001,0.0007890999999999999,0.0006602,0.0,10019200,0,50096000,0,10019200,30057600,40076800,0,5012616,939300,939300,1565500,1565500,0,0.0,0.0,0,2504800,0.006812100000000001,0.0013555,1252400,0,0,0,0,0,0.301081,0.278951,0.0697377,0.973879,0.900126,0.35764,0,1,1,1,1,0,0,1,0,0.0,0.007845900000000001,0.0,0,1,V100,stream,N10019200_STREAM_Triad
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000604,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2505632,1252816,0,5,2505808,1294541,2505655,1283573,0.0,0.0,536248141742.08,268124070871.04,536248141742.08,268124070871.04,0.0,0.0,0.0,0.0,536253510451.2,274706108252.16,804373286354.9441,536248141742.08,268124070871.04,536285722705.92,277054381621.248,0.0,1070071.808,0.0,0.0,0.0,0.0,1.0,939612,0,0,0,0,20045056,0,10022528,0,0,22437934,5014446,9,1,0.004728100000000001,0.027288299999999998,0.957541,0.0,0.0,0.0008654000000000001,0.0007576000000000001,0.0006571000000000001,0.0,10022528,0,50112640,0,10022528,30067584,40090112,0,5014446,939612,939612,1566020,1566020,0,0.0,0.0,0,2505632,0.006809999999999999,0.0013522,1252816,0,0,0,0,0,0.299552,0.278951,0.06973760000000001,0.973543,0.8994200000000001,0.35754400000000003,0,1,1,1,1,0,0,1,0,0.0,0.0072846,0.0,0,1,V100,stream,N10022528_STREAM_Triad
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000589,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2505024,1252512,0,5,2505189,1292643,2505046,1287525,0.0,0.0,536080638017.536,268040319008.768,536080638017.536,268040319008.768,0.0,0.0,0.0,0.0,536084932984.832,275532889456.64,804120957026.3041,536080638017.536,268040319008.768,536116071497.728,276628106117.12,0.0,1069998.40768,0.0,0.0,0.0,0.0,1.0,939384,0,0,0,0,20040192,0,10020096,0,0,21762396,5012809,9,1,0.005728199999999999,0.032832599999999997,0.949264,0.0,0.0,0.0009033999999999998,0.0009007999999999999,0.0006486,0.0,10020096,0,50100480,0,10020096,30060288,40080384,0,5012809,939384,939384,1565640,1565640,0,0.0,0.0,0,2505024,0.008307,0.0014147,1252512,0,0,0,0,0,0.349404,0.328127,0.0820318,0.970224,0.8976729999999999,0.406892,0,1,1,2,1,0,0,1,0,0.0,0.0084365,0.0,0,1,V100,stream,N10020096_STREAM_Triad
97.001044,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.004627,0.0,0.0,0.0,0.0,3.246725,4.9999730000000016,0,0,0,0,1675638,737286,0,5,681844,737343,641709,648669,0.739851,0.0,698585020628.9921,338707563413.504,962232661835.776,423384991137.7921,0.558337,0.425582,0.177989,1.0,368499604062.208,372497144872.96,1566331623178.24,391333797691.392,423384991137.7921,391547472314.368,423417203392.512,0.0,2871221.28896,0.0,0.0,0.0,0.0,0.799998,681909,21233776,2359312,4718624,9437216,0,0,0,0,0,3244055,3259064,9,1,0.0042899999999999995,0.041827699999999995,0.7350239999999999,4.1e-06,0.112001,0.0038572,0.019764,0.028443299999999998,0.0,0,16515152,21233712,21233776,2359296,21233776,18874368,0,3259064,147457,147457,958471,958471,0,0.0,0.0,0,681472,0.042494599999999993,0.0122926,737286,0,0,0,0,0,0.395756,0.595069,0.14876699999999998,0.974258,0.918545,1.316617,0,2,2,2,1,3,0,1,1,0.0,0.0,0.056023699999999996,0,1,V100,backprop,-147456_bpnn_adjust_weights_cuda
97.001257,bpnn_adjust_weights_cuda,0.999983,0.999993,0.9697100000000001,0.006714,0.0,0.0,0.0,0.0,3.243738,4.999967,0,0,0,0,1390542,612406,0,5,566520,612513,531979,542429,0.7405759999999999,0.0,680622393655.296,329998443479.04,936628214300.672,412498322784.256,0.559415,0.425212,0.174611,0.999993,358324826537.984,365364277936.128,1524627490734.08,381783937908.736,412498322784.256,381590664380.416,412570263486.464,0.0,3367826.88256,0.0,0.0,0.0,0.0,0.799998,565876,17637232,1959696,3919392,7838752,0,0,0,0,0,2694583,2712675,9,1,0.0043121,0.041997900000000005,0.7301529999999999,4.7e-06,0.10668699999999999,0.003684,0.0039844,0.0309074,0.0,0,13717840,17637168,17637232,1959680,17637232,15677440,0,2712675,122481,122481,796127,796127,0,0.0,0.0,0,566806,0.0655915,0.0126767,612406,0,0,0,0,0,0.399683,0.584152,0.146037,0.8841100000000001,0.915001,1.3203129999999998,0,2,2,2,1,3,0,1,1,0.0,0.0,0.052436100000000006,0,1,V100,backprop,-122480_bpnn_adjust_weights_cuda
911.1192,invert_mapping,0.999984,0.999976,0.959936,0.006895,0.0,0.0,0.0,0.0,31.90929,4.499898,0,0,0,0,5312833,749224,0,5,4882783,873536,9674145,795379,0.0901133,0.0,47420197044.224014,47420197044.224014,378296424464.384,53347896157.7984,0.0245521,0.06428919999999999,0.0252151,0.22665500000000002,688840813576.192,56634405132.6976,706713246236.672,351543073177.6,53347896157.7984,347674381385.728,62199501632.3072,0.0,356018.1760000001,0.0,0.0,0.0,0.0,0.8888860000000001,2481288,0,0,0,0,0,0,0,0,0,1151619,1159559,9,1,0.0001153,0.0011757999999999998,0.552908,0.0,0.0,4.34e-05,0.0008283999999999999,8.65e-05,0.0,0,0,21011000,0,1256900,10655600,2043700,0,1159559,68764,68764,352790,352790,0,0.0,0.0,0,4937113,0.443641,0.0012005999999999998,749224,0,0,0,0,0,0.08770800000000001,0.025734,0.0064336,0.95483,0.93274,0.097476,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N156700_invert_mapping
97.001323,bpnn_adjust_weights_cuda,0.9999819999999999,0.999993,0.969709,0.003606,0.0,0.0,0.0,0.0,3.242652,4.9999660000000015,0,0,0,0,1321436,582166,0,5,538349,605886,503901,504127,0.7413580000000001,0.0,686828621398.016,333007068069.888,944852002930.688,416259640393.728,0.5587880000000001,0.425342,0.17657299999999998,0.999986,360298364010.496,360460499025.92,1539165955031.04,385082472792.064,416259640393.728,384930001453.056,433220466245.632,0.0,3575067.4432,0.0,0.0,0.0,0.0,0.799998,538155,16766320,1862928,3725856,7451680,0,0,0,0,0,5647029,2570754,9,1,0.0067447,0.0414153,0.729422,4.6e-06,0.111111,0.0034409,0.0053038,0.0279793,0.0,0,13040464,16766256,16766320,1862912,16766320,14903296,0,2570754,116433,116433,756815,756815,0,0.0,0.0,0,538563,0.0636784,0.0108985,582166,0,0,0,0,0,0.6087239999999999,0.610919,0.152729,0.871232,0.914372,1.270902,0,2,2,2,1,3,0,1,1,0.0,0.0,0.053860300000000014,0,1,V100,backprop,-116432_bpnn_adjust_weights_cuda
97.001015,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.002761,0.0,0.0,0.0,0.0,3.245186,4.999974,0,0,0,0,1723184,758566,0,5,701642,758623,659966,655445,0.73978,0.0,701477681102.848,340109870235.648,965757756243.968,425137337794.56,0.559499,0.425297,0.176732,1.0,369877214822.4,367343184117.76,1572451951575.04,393361022255.104,425137337794.56,393234320719.872,425169550049.28,0.0,2802224.98816,0.0,0.0,0.0,0.0,0.799998,701425,21846640,2427408,4854816,9709600,0,0,0,0,0,7358109,3347649,9,1,0.0042515,0.0416048,0.736029,3.9e-06,0.10996800000000001,0.0033105,0.018409900000000003,0.02848,0.0,0,16991824,21846576,21846640,2427392,21846640,19419136,0,3347649,151713,151713,986135,986135,0,0.0,0.0,0,701867,0.0477672,0.0101733,758566,0,0,0,0,0,0.606727,0.608402,0.1521,0.8976500000000001,0.917171,1.234109,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0561866,0,1,V100,backprop,-151712_bpnn_adjust_weights_cuda
905.387052,invert_mapping,1.0,1.0,0.9599549999999999,0.004222999999999999,0.0,0.0,0.0,0.0,31.888957,4.0,0,0,0,0,9188803,1152600,0,5,8285398,1152646,15897220,1230873,0.0913884,0.0,52447671012.5568,52447671012.5568,418125803683.84,52447671012.5568,0.0026921,0.09791119999999999,0.06503149999999999,0.0,723384161796.096,56009380016.9472,782818992979.968,373364728266.752,52447671012.5568,377017597952.0,52449818496.2048,0.0,227516.41600000003,0.0,0.0,0.0,0.0,1.0,4300839,0,0,0,0,0,0,0,0,0,1993521,2001939,9,1,0.00012849999999999998,0.0024078000000000003,0.5832269999999999,0.0,0.0,5.5e-05,0.00025839999999999994,0.000898,0.0,0,0,36371136,0,2177184,18441600,3540768,0,2001939,119124,119124,610674,610674,0,0.0,0.0,0,8205127,0.41188,0.0011442,1152600,0,0,0,0,0,0.101902,0.028148000000000006,0.0070369,0.930936,0.906523,0.091979,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N271200_invert_mapping
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000646,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2502688,1251344,0,5,2502871,1290290,2502714,1283409,0.0,0.0,536031245893.632,268015622946.816,536031245893.632,268015622946.816,0.0,0.0,0.0,0.0,536037688344.576,274883275653.12,804047942582.272,536031245893.632,268015622946.816,536070974341.12,276357523177.472,0.0,1070900.18304,0.0,0.0,0.0,0.0,1.0,938508,0,0,0,0,20021504,0,10010752,0,0,23081040,5008620,9,1,0.0046802,0.027297900000000003,0.957582,0.0,0.0,0.0008682000000000001,0.0007576000000000001,0.0006555999999999999,0.0,10010752,0,50053760,0,10010752,30032256,40043008,0,5008620,938508,938508,1564180,1564180,0,0.0,0.0,0,2502688,0.0068063,0.0013512,1251344,0,0,0,0,0,0.299471,0.279828,0.0699569,0.974319,0.8995549999999999,0.357949,0,1,1,1,1,0,0,1,0,0.0,0.0068647000000000005,0.0,0,1,V100,stream,N10010752_STREAM_Triad
895.232143,invert_mapping,0.999994,0.999965,0.959915,0.002964,0.0,0.0,0.0,0.0,31.930004,3.999853,0,0,0,0,14724266,1844500,0,5,13781320,1844555,26261313,1919264,0.0575085,0.0,49145163284.48,49145163284.48,392316271460.3521,49145163284.48,0.0,0.06489389999999999,0.0402942,0.103864,699711375802.3679,51137276490.5472,719866583580.672,364458039836.6721,49145163284.48,367191786520.576,49146666523.0336,0.0,133219.328,0.0,0.0,0.0,0.0,1.0,6754437,0,0,0,0,0,0,0,0,0,12633516,3201157,9,1,0.0001757,0.0028259,0.5581520000000001,0.0,0.0,3.52e-05,0.0001478,0.0016977000000000001,0.0,0,0,58226336,0,3489584,29512000,5677168,0,3201157,190980,190980,977634,977634,0,0.0,0.0,0,13678728,0.435842,0.0011227,1844500,0,0,0,0,0,0.02609,0.026644,0.006660899999999999,0.957369,0.935084,0.093897,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N434000_invert_mapping
908.880424,invert_mapping,0.999994,0.999946,0.959905,0.002986,0.0,0.0,0.0,0.0,31.940523,4.4997690000000015,0,0,0,0,16429758,2314618,0,5,15862564,2684106,31200287,2316723,0.0537476,0.0,45943372539.4944,45943372539.4944,366884696358.9121,51686602807.7056,0.0168046,0.0318579,0.011448,0.199893,696717783597.056,51733632699.5968,668962631188.48,354190920515.584,51686602807.7056,354218837803.008,59937449731.6864,0.0,111650.816,0.0,0.0,0.0,0.0,0.888883,7489330,0,0,0,0,0,0,0,0,0,14076740,3564616,9,1,0.00014969999999999998,0.0028145,0.536341,0.0,0.0,3.2200000000000003e-05,0.0002545,0.0014283000000000002,0.0,0,0,64915464,0,3884316,32918800,6316332,0,3564616,212524,212524,1090006,1090006,0,0.0,0.0,0,15861298,0.45792299999999997,0.0010559,2314618,0,0,0,0,0,0.02394,0.024011,0.0060028,0.984688,0.950169,0.08901,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N484100_invert_mapping
97.000963,bpnn_adjust_weights_cuda,0.999987,0.999995,0.9697110000000001,0.004659,0.0,0.0,0.0,0.0,3.242278,4.999975,0,0,0,0,1814784,799606,0,5,742197,799665,695269,701266,0.739452,0.0,702774761226.24,340738009202.688,966675805503.488,425923316809.728,0.5573,0.424671,0.177303,1.0,370346439999.488,373540821925.888,1575018194534.4,394980224925.696,425923316809.728,395343149662.208,425955529064.448,0.0,2663320.12544,0.0,0.0,0.0,0.0,0.799999,739216,23028592,2558736,5117472,10234912,0,0,0,0,0,7756197,3527660,9,1,0.0058206,0.042869800000000007,0.740442,6.3000000000000015e-06,0.112011,0.0037963999999999997,0.0029966,0.0315042,0.0,0,17911120,23028528,23028592,2558720,23028592,20469760,0,3527660,159921,159921,1039487,1039487,0,0.0,0.0,0,741515,0.0492942,0.011257399999999999,799606,0,0,0,0,0,0.599229,0.602021,0.150505,0.9006719999999999,0.920676,1.279428,0,1,2,2,1,3,0,1,1,0.0,0.0,0.017783700000000003,0,1,V100,backprop,-159920_bpnn_adjust_weights_cuda
123.0,STREAM_Add,1.0,1.0,0.952235,0.0005740000000000001,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2505408,1252704,0,5,2505582,1294198,2505438,1284377,0.0,0.0,535306470162.432,267652698210.304,535306470162.432,267652698210.304,0.0,0.0,0.0,0.0,535312912613.376,274420492926.976,802959168372.736,535306470162.432,267652698210.304,535342977384.448,276518584451.072,0.0,1068289.2288,0.0,0.0,0.0,0.0,1.0,939528,0,0,0,0,10021632,10021632,0,0,0,19084945,5013704,9,1,0.005801,0.033155300000000006,0.948863,0.0,0.0,0.0008792,0.0008495999999999999,0.0006209,0.0,10021632,0,50108160,0,10021632,30064896,40086528,0,5013704,939528,939528,1565880,1565880,0,0.0,0.0,0,2505408,0.0084597,0.0013702,1252704,0,0,0,0,0,0.353695,0.328546,0.0821366,0.973201,0.898589,0.403701,0,1,1,2,1,0,0,1,0,0.0,0.0046841,0.0,0,1,V100,stream,N10021632_STREAM_Add
97.001121,bpnn_adjust_weights_cuda,0.999985,0.999994,0.9697100000000001,0.003065,0.0,0.0,0.0,0.0,3.2447630000000003,4.999971,0,0,0,0,1560332,686966,0,5,635841,710759,597040,605803,0.740557,0.0,686016872579.072,332613004820.48,944349491757.056,415767866638.336,0.558305,0.425561,0.178271,1.0,361342041063.424,366646325673.984,1537533867458.56,384322263580.6721,415767866638.336,384825848496.128,430167818240.0,0.0,3026095.96416,0.0,0.0,0.0,0.0,0.799998,635114,19784560,2198288,4396576,8793120,0,0,0,0,0,3022647,3031910,9,1,0.0063509000000000005,0.0419702,0.742004,5e-06,0.105222,0.0036189,0.016990099999999998,0.0273321,0.0,0,15387984,19784496,19784560,2198272,19784560,17586176,0,3031910,137393,137393,893055,893055,0,0.0,0.0,0,635010,0.0444107,0.012095,686966,0,0,0,0,0,0.396645,0.588446,0.147111,0.977312,0.918958,1.290769,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0549144,0,1,V100,backprop,-137392_bpnn_adjust_weights_cuda
